ProjectID,ProjectType,NamePlateRating,TotalChargesCESIR,TotalChargesConstruction,CESIR_EST,SystemUpgrade_EST,ProjectCircuitID,Hybrid,SolarPV,EnergyStorageSystem,Wind,MicroTurbine,SynchronousGenerator,InductionGenerator,FarmWaste,FuelCell,CombinedHeatandPower,GasTurbine,Hydro,InternalCombustionEngine,SteamTurbine,Other
3429,RESPHOTO,3,NULL,NULL,NULL,NULL,4301403,N,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3345,RESPHOTO,3.87,NULL,NULL,NULL,NULL,4301403,N,3.87,0,0,0,0,0,0,0,0,0,0,0,0,0
3362,RESPHOTO,7.6,NULL,NULL,NULL,NULL,4301403,N,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0
2987,RESPHOTO,12.9,NULL,NULL,NULL,NULL,4301403,N,12.9,0,0,0,0,0,0,0,0,0,0,0,0,0
2832,RESPHOTO,6,NULL,NULL,NULL,NULL,4301403,N,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2833,RESPHOTO,6,NULL,NULL,NULL,NULL,4301403,N,6,0,0,0,0,0,0,0,0,0,0,0,0,0
5332,RESPHOTO,14,NULL,NULL,NULL,NULL,4301403,N,14,0,0,0,0,0,0,0,0,0,0,0,0,0
5323,RESPHOTO,5,NULL,NULL,NULL,NULL,4301403,N,5,0,0,0,0,0,0,0,0,0,0,0,0,0
5386,RESPHOTO,10,NULL,NULL,NULL,NULL,4301403,N,10,0,0,0,0,0,0,0,0,0,0,0,0,0
4975,RESPHOTO,7,NULL,NULL,NULL,NULL,4301403,N,7,0,0,0,0,0,0,0,0,0,0,0,0,0
4976,RESPHOTO,5,NULL,NULL,NULL,NULL,4301403,N,5,0,0,0,0,0,0,0,0,0,0,0,0,0
4988,RESPHOTO,7,NULL,NULL,NULL,NULL,4301403,N,7,0,0,0,0,0,0,0,0,0,0,0,0,0
4655,RESPHOTO,12,NULL,NULL,NULL,NULL,4301403,N,12,0,0,0,0,0,0,0,0,0,0,0,0,0
4716,RESPHOTO,4,NULL,NULL,NULL,NULL,4301403,N,4,0,0,0,0,0,0,0,0,0,0,0,0,0
4735,RESPHOTO,3.5,NULL,NULL,NULL,NULL,4301403,N,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0
4524,RESPHOTO,3,NULL,NULL,NULL,NULL,4301403,N,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4547,RESPHOTO,7,NULL,NULL,NULL,NULL,4301403,N,7,0,0,0,0,0,0,0,0,0,0,0,0,0
4504,RESPHOTO,3,NULL,NULL,NULL,NULL,4301403,N,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4440,RESPHOTO,7.6,NULL,NULL,NULL,NULL,4301403,N,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0
4134,RESPHOTO,3.8,NULL,NULL,NULL,NULL,4301403,N,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0
2261,RESPHOTO,8,NULL,NULL,NULL,NULL,4301403,N,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1578,RESPHOTO,7.5,NULL,NULL,NULL,NULL,4301403,N,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,RESPHOTO,4,NULL,NULL,NULL,NULL,4301403,N,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,NRESPHOTO,18,NULL,NULL,NULL,NULL,4301403,N,18,0,0,0,0,0,0,0,0,0,0,0,0,0
1556,RESPHOTO,4,NULL,NULL,NULL,NULL,4301403,N,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1158,RESPHOTO,4.5,NULL,NULL,NULL,NULL,4301403,N,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0
489,RESPHOTO,1.8,NULL,NULL,NULL,NULL,4301403,N,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0
919,RESPHOTO,3,NULL,NULL,NULL,NULL,4301403,N,3,0,0,0,0,0,0,0,0,0,0,0,0,0
730,RESPHOTO,4,NULL,NULL,NULL,NULL,4301403,N,4,0,0,0,0,0,0,0,0,0,0,0,0,0
13873,RESPHOTO,12,NULL,NULL,NULL,NULL,4301403,N,12,0,0,0,0,0,0,0,0,0,0,0,0,0
13896,RESPHOTO,7,NULL,NULL,NULL,NULL,4301403,N,7,0,0,0,0,0,0,0,0,0,0,0,0,0
13955,RESPHOTO,5,NULL,NULL,NULL,NULL,4301403,N,5,0,0,0,0,0,0,0,0,0,0,0,0,0
14190,RESPHOTO,10,NULL,NULL,0,0,4301403,N,10,0,0,0,0,0,0,0,0,0,0,0,0,0
14493,RESPHOTO,7.6,NULL,NULL,NULL,NULL,4301403,N,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0
14341,RESPHOTO,10.24,NULL,NULL,0,0,4301403,N,10.24,0,0,0,0,0,0,0,0,0,0,0,0,0
15229,RESPHOTO,12.82,NULL,NULL,NULL,NULL,4301403,N,12.82,0,0,0,0,0,0,0,0,0,0,0,0,0
15476,RESPHOTO,7.6,NULL,NULL,NULL,NULL,4301403,N,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0
15510,RESPHOTO,14,NULL,NULL,NULL,NULL,4301403,N,14,0,0,0,0,0,0,0,0,0,0,0,0,0
16305,RESPHOTO,10,NULL,NULL,NULL,NULL,4301403,N,10,0,0,0,0,0,0,0,0,0,0,0,0,0
16046,RESPHOTO,5,NULL,NULL,NULL,NULL,4301403,N,5,0,0,0,0,0,0,0,0,0,0,0,0,0
19935,ESS,7,NULL,NULL,NULL,NULL,4301403,N,0,7,0,0,0,0,0,0,0,0,0,0,0,0
18672,RESPHOTO,8.4,NULL,NULL,NULL,NULL,4301403,N,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0
18637,RESPHOTO,6,NULL,NULL,NULL,NULL,4301403,N,6,0,0,0,0,0,0,0,0,0,0,0,0,0
17724,RESPHOTO,10,NULL,NULL,NULL,NULL,4301403,N,10,0,0,0,0,0,0,0,0,0,0,0,0,0
17746,RESPHOTO,8.96,NULL,NULL,NULL,NULL,4301403,N,8.96,0,0,0,0,0,0,0,0,0,0,0,0,0
17433,RESPHOTO,6,NULL,NULL,NULL,NULL,4301403,N,6,0,0,0,0,0,0,0,0,0,0,0,0,0
17546,RESPHOTO,3.8,NULL,NULL,NULL,NULL,4301501,N,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0
15210,RESPHOTO,7.7,NULL,NULL,NULL,NULL,4301501,N,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0
15073,RESPHOTO,6,NULL,NULL,NULL,NULL,4301501,N,6,0,0,0,0,0,0,0,0,0,0,0,0,0
14979,RESPHOTO,12,NULL,NULL,NULL,NULL,4301501,N,12,0,0,0,0,0,0,0,0,0,0,0,0,0
14104,NRESPHOTO,12,NULL,NULL,NULL,NULL,4301501,N,12,0,0,0,0,0,0,0,0,0,0,0,0,0
632,RESPHOTO,8,NULL,NULL,NULL,NULL,4301501,N,8,0,0,0,0,0,0,0,0,0,0,0,0,0
824,RESPHOTO,3,NULL,NULL,NULL,NULL,4301501,N,3,0,0,0,0,0,0,0,0,0,0,0,0,0
312,NRESPHOTO,14.7,NULL,NULL,NULL,NULL,4301501,N,14.7,0,0,0,0,0,0,0,0,0,0,0,0,0
186,NRESPHOTO,12,NULL,NULL,NULL,NULL,4301501,N,12,0,0,0,0,0,0,0,0,0,0,0,0,0
936,RESPHOTO,3.8,NULL,NULL,NULL,NULL,4301501,N,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0
1050,NRESPHOTO,10,NULL,NULL,NULL,NULL,4301501,N,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1267,RESPHOTO,5.1,NULL,NULL,NULL,NULL,4301501,N,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0
2253,RESPHOTO,10.29,NULL,NULL,NULL,NULL,4301501,N,10.29,0,0,0,0,0,0,0,0,0,0,0,0,0
2240,NRESPHOTO,49.98,NULL,NULL,NULL,NULL,4301501,N,49.98,0,0,0,0,0,0,0,0,0,0,0,0,0
2454,NRESPHOTO,40,NULL,NULL,NULL,NULL,4301501,N,40,0,0,0,0,0,0,0,0,0,0,0,0,0
